path,content,host,class_flag
/pimages/Content/Uploads/LandingPage/frontend-assets/payment-types-new1_1.webp,,i.dr.com.tr,['bad']
/themes/prod/DRTheme//assets/dist/css/homepage.css?ver=1478,,i.dr.com.tr,['good']
/themes/prod/DRTheme//assets/dist/js/homepage.min.js?ver=1478,,i.dr.com.tr,['good']
/themes/prod/DRTheme//assets/dist/js/homepage-global.js?ver=1478,,i.dr.com.tr,['good']
/pimages/Content/Uploads/BannerFiles/dr/eylul-leader.png,,i.dr.com.tr,['good']
/themes/prod/DRTheme//assets/dist/fonts/SFProDisplay-SemiBold.woff2,,i.dr.com.tr,['good']
/themes/prod/DRTheme//assets/dist/fonts/SFProDisplay-Bold.woff2,,i.dr.com.tr,['good']
/themes/prod/DRTheme//assets/dist/fonts/SFProDisplay-regular.woff2,,i.dr.com.tr,['good']
/pimages/Content/Uploads/BannerFiles/dr/D-R_header_mobil_V2.webp,,i.dr.com.tr,['good']
/chat/alochat.js?widget_key=ahRzfm11c3RlcmktaGl6bWV0bGVyaXIYCxILQ2hhdFdpZGdldHMYgIDcyvmT2QoMogEWdHAtaWRlZml4LmFsby10ZWNoLmNvbQ,,tp-idefix.alo-tech.com,['good']
/ns.html?id=GTM-ZGV7,,www.googletagmanager.com,['good']
/Visilabs.min.js?sid=2B647334493757534375733D&oid=6567387344534557696E673D&site=DR,,vsh.visilabs.net,['good']
/6567387344534557696E673D/2B647334493757534375733D/Visilabs.min.js,,avlsh.visilabs.net,['good']
/gtm.js?id=GTM-ZGV7,,www.googletagmanager.com,['good']
/pimages/Content/Uploads/BannerFiles/dr/anasayfa_1200x390-Harca-Kazan-Mayis.webp,,i.dr.com.tr,['good']
/pimages/Content/Uploads/LandingPage/frontend-assets/payment-types-new1_1.webp,,i.dr.com.tr,['bad']
/catalog/HomePageCatalogData,,www.dr.com.tr,['good']
/common/GetHomeBanner,,www.dr.com.tr,['good']
/relatedpush_sdk.js?ckey=87BDA24BFB444EB9BE7FBDB0B4A9E61C&aid=a945587c-3579-4cf2-aac5-14b94750ad7e,,wps.relateddigital.com,['good']
/themes/prod/DRTheme//assets/dist/css/ajax-loader.gif,,i.dr.com.tr,['good']
/themes/prod/DRTheme//assets/dist/images/frontend/apple-touch-icon-144x144.ico?ver=1478,,i.dr.com.tr,['good']
/themes/prod/DRTheme//images/favicon.ico,,i.dr.com.tr,['good']
/v4/threatListUpdates:fetch?$ct=application/x-protobuf&key=AIzaSyC7jsptDS3am4tPx4r3nxis7IMjBc5Dovo&$httpMethod=POST&$req=ChUKE25hdmNsaWVudC1hdXRvLWZmb3gaJwgFEAEaGwoNCAUQBhgBIgMwMDEwARCKgRcaAhgHpjcLniICIAIoARonCAEQARobCg0IARAGGAEiAzAwMTABENG4DhoCGAczaygdIgIgAigBGicIAxABGhsKDQgDEAYYASIDMDAxMAEQ5K8OGgIYB4ThTuAiAiACKAEaJwgHEAEaGwoNCAcQBhgBIgMwMDEwARDw_g4aAhgHs58hXSICIAIoARolCAkQARoZCg0ICRAGGAEiAzAwMTABECMaAhgH9wNdlCICIAIoAQ==,,safebrowsing.googleapis.com,['good']
/themes/prod/DRTheme//assets/dist/css/homepage-defer.css?ver=1478,,i.dr.com.tr,['good']
/themes/prod/DRTheme//assets/dist/js/chart.min.js?ver=1478,,i.dr.com.tr,['bad']
/pimages/Content/Uploads/BannerFiles/dr/D-R_header_V2.webp,,i.dr.com.tr,['good']
/rdsdk/87BDA24BFB444EB9BE7FBDB0B4A9E61C/a945587c-3579-4cf2-aac5-14b94750ad7e.js,,rpdn.relateddigital.com,['good']
/Common/GetSiteMenu,,www.dr.com.tr,['good']
/nr-spa-1.260.0.min.js,,js-agent.newrelic.com,['good']
/relatedpush_sw.js,,www.dr.com.tr,['good']
/relatedpush_sw.js,,wps.relateddigital.com,['good']
/relatedpush_sw.js?1716375940756,,www.dr.com.tr,['good']
/cache/154x170-0/originals/0002119742001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002082520001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002119472001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002120729001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002093505001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002119260001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002119933001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002115945001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002052485001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002098246001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0001974699001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002078000001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002120404001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002082522001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002079491001-1.jpg,,i.dr.com.tr,['bad']
/pimages/Content/Uploads/BannerFiles/dr/3lu_398x195-Turkuvaz-Kitap-2-Al-1-Ode.webp,,i.dr.com.tr,['good']
/pimages/Content/Uploads/BannerFiles/dr/3lu_398x195-Destek-Yayinlari-4-Kitap-150-TL-Mayis.webp,,i.dr.com.tr,['good']
/pimages/Content/Uploads/BannerFiles/dr/376x195-Secili-Egitim-Kitaplarinda-Avantajli-Fiyatlar.webp,,i.dr.com.tr,['good']
/pimages/Content/Uploads/BannerFiles/dr/muzikaleti3lu_398x195.webp,,i.dr.com.tr,['good']
/pimages/Content/Uploads/BannerFiles/dr/398x195_chicco.jpg,,i.dr.com.tr,['good']
/pimages/Content/Uploads/BannerFiles/dr/prestij-kalem-3lu_banner_398x195.jpg,,i.dr.com.tr,['good']
/gtag/js?id=AW-992597607&l=dataLayer&cx=c,,www.googletagmanager.com,['good']
/gtag/js?id=G-583CBH0HVF&l=dataLayer&cx=c,,www.googletagmanager.com,['good']
/gtag/js?id=G-0X18RCQHJQ&l=dataLayer&cx=c,,www.googletagmanager.com,['good']
/gtag/destination?id=AW-992597607&l=dataLayer&cx=c,,www.googletagmanager.com,['good']
/cache/154x170-0/originals/0002093505001-2.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002093505001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002093505001-3.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002093505001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002120729001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002120729001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002093505001-2.jpg,,i.dr.com.tr,['bad']
/uc.js?cbid=bbe286af-d04b-4529-8b58-b355110c16ef&implementation=gtm&consentmode-dataredaction=dynamic,,consent.cookiebot.com,['good']
"/1/2b1677ff9f?a=10449926&v=1.260.0&to=YARWbUtXXhVSUkFcXllOeW96GXgJXlR2Wl9DE1tVVVNCSXpfUVBJ&rst=39971&ck=0&s=f76e88f50662ef0e&ref=https://www.dr.com.tr/&ptid=8ac2b68af7afe8ae&af=err,xhr,stn,ins,spa&ap=295&be=16684&fe=17592&dc=7641&at=TENVGwNNEghBH0FHWEcoUBsDFFQHVwgEAFQEWAEJXAYFUAQTSBkTQkMOQhtjQgpjUEFdcFkFZUxcRElECRMaFx0VNEdcS3dXA11FZkFDXg9TGwMUfQlJWFlZUBhUGgkZHmcPXVVaQkIXL2AZCAYeVggRYlxfAVUPGUEABF0TQ0MPAAVVGgkQFncDUFpaGgMHUAQJCAYBRnVYR1BXWBkbCAsCHlYRHRdgQlITfV0bDBICBQkDAVIPUhlfDgECSwcFBlAcDwQACRQBAgcHBgcBBFFXBwsbGhIzQFRHfEF2BVBLXEVDRAkTBAAAGVAHDBcCHlcAAxcZE2ISUUtwRnECV0NQRkJlAEMbAxQBUwIfBAYEGVUaCAoEEhtO&fsh=1&perf={""timing"":{""of"":1716375906388,""n"":0,""rq"":7,""rp"":16684,""rpe"":16714,""di"":23252,""ds"":24322,""de"":24325,""dc"":33897,""l"":33903,""le"":34276},""navigation"":{}}&fcp=17850",,bam.nr-data.net,['good']
/analytics.js,,www.google-analytics.com,['good']
/relatedpush_sw.js,,wps.relateddigital.com,['good']
/bbe286af-d04b-4529-8b58-b355110c16ef/cc.js?renew=false&referer=www.dr.com.tr&dnt=false&init=false,,consent.cookiebot.com,['good']
/cache/154x170-0/originals/0002118107001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002117871002-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002119262001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002117966001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002118622001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0001801769001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002121518001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002118033001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002119931001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002119932001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002119104001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002120219001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002120401001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002119360001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002115335001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002093505001-1.jpg,,i.dr.com.tr,['bad']
/plugins/ua/ec.js,,www.google-analytics.com,['good']
/pimages/Content/Uploads/BannerFiles/dr/cep-01_600x280-x2-.webp,,i.dr.com.tr,['good']
/pimages/Content/Uploads/BannerFiles/dr/tablet-05_600x560.webp,,i.dr.com.tr,['bad']
/pimages/Content/Uploads/BannerFiles/dr/muzik-02_600x280-x2-.webp,,i.dr.com.tr,['good']
/pimages/Content/Uploads/BannerFiles/dr/anne-bebek-04_600x560.webp,,i.dr.com.tr,['good']
/pimages/Content/Uploads/BannerFiles/dr/pikap-03_600x560.webp,,i.dr.com.tr,['good']
/pimages/Content/Uploads/BannerFiles/dr/elektrikli-ev-06_600x560.webp,,i.dr.com.tr,['good']
/sdk/bc-v4.min.html,,consentcdn.cookiebot.com,['good']
/relatedpush_sw.js,,wps.relateddigital.com,['good']
/events/1/2b1677ff9f?a=10449926&v=1.260.0&to=YARWbUtXXhVSUkFcXllOeW96GXgJXlR2Wl9DE1tVVVNCSXpfUVBJ&rst=52588&ck=0&s=f76e88f50662ef0e&ref=https://www.dr.com.tr/&ptid=8ac2b68af7afe8ae,"bel.7;1,4,,14ke,10dx,7az,'initialPageLoad,'https://www.dr.com.tr/,1,1,,,,87,!!'0f9b437b-6eb9-4af8-a857-319170e361e3,'1,!dru;a,'TENVGwNNEghBH0FHWEcoUBsDFFQHVwgEAFQEWAEJXAYFUAQTSBkTQkMOQhtjQgpjUEFdcFkFZUxcRElECRMaFx0VNEdcS3dXA11FZkFDXg9TGwMUfQlJWFlZUBhUGgkZHmcPXVVaQkIXL2AZCAYeVggRYlxfAVUPGUEABF0TQ0MPAAVVGgkQFncDUFpaGgMHUAQJCAYBRnVYR1BXWBkbCAsCHlYRHRdgQlITfV0bDBICBQkDAVIPUhlfDgECSwcFBlAcDwQACRQBAgcHBgcBBFFXBwsbGhIzQFRHfEF2BVBLXEVDRAkTBAAAGVAHDBcCHlcAAxcZE2ISUUtwRnECV0NQRkJlAEMbAxQBUwIfBAYEGVUaCAoEEhtO;2,,hxo,78t,m8,3,'POST,5k,'www.dr.com.tr:443,'/common/GetHomeBanner,,axf,,'4,'706cb84391022607,'fd3cb2d1414be9d9c20208889b1280fb,lwhpwx6k;2,,hxl,78z,m5,28,5,5k,6,'/catalog/HomePageCatalogData,,48z3,,'3,'fbf8e65dc48341ed,'ecbffbb1c2ce7914435352414827aad4,lwhpwx5t;2,,p64,j4,3f,3f,'GET,5k,6,'/Common/GetSiteMenu,,279l,,'5,'9fba9dd71abb72e2,'4fd437f6f5cdeddaa7a5195ee6a9e7c5,lwhpx4ez;b,!!!!!!!!!!7,cv9,u,!51m,tq,3,7dw,6,ad",bam.nr-data.net,['good']
/cache/154x170-0/originals/0002117871002-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002118107001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002118107001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002117871002-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002117871002-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002118622001-1.jpg,,i.dr.com.tr,['bad']
/pimages/Content/Uploads/BannerFiles/dr/0721_d_u_x_144x96_logolar_faber.webp,,i.dr.com.tr,['good']
/pimages/Content/Uploads/BannerFiles/dr/0721_d_u_x_144x96_logolar_lego.webp,,i.dr.com.tr,['good']
/pimages/Content/Uploads/BannerFiles/dr/0721_d_u_x_144x96_logolar_turkuvaz.webp,,i.dr.com.tr,['good']
/pimages/Content/Uploads/BannerFiles/dr/0721_d_u_x_144x96_logolar_yky.webp,,i.dr.com.tr,['good']
/pimages/Content/Uploads/BannerFiles/dr/xiaomiccc-sl-bn.webp,,i.dr.com.tr,['good']
/pimages/Content/Uploads/BannerFiles/dr/kobossss.webp,,i.dr.com.tr,['good']
/pimages/Content/Uploads/BannerFiles/dr/fujifilm.webp,,i.dr.com.tr,['good']
/pimages/Content/Uploads/BannerFiles/dr/0721_d_u_x_144x96_logolar_can.webp,,i.dr.com.tr,['good']
/pimages/Content/Uploads/BannerFiles/dr/D-R_header_mobil_V2.webp,,i.dr.com.tr,['good']
/cache/154x170-0/originals/0002052485001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002098246001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0001974699001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002093505001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002120729001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002119472001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002082520001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002119742001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002119933001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002119260001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002082522001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002078000001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002079491001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002120404001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002115945001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002115335001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002119360001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002120401001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002119262001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002117966001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0001801769001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002121518001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002118033001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002119931001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002119932001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002119104001-1.jpg,,i.dr.com.tr,['bad']
/cache/154x170-0/originals/0002120219001-1.jpg,,i.dr.com.tr,['bad']
/canonical.html,,detectportal.firefox.com,['good']
/canonical.html,,detectportal.firefox.com,['good']
/canonical.html,,detectportal.firefox.com,['good']
/events/1/2b1677ff9f?a=10449926&v=1.260.0&to=YARWbUtXXhVSUkFcXllOeW96GXgJXlR2Wl9DE1tVVVNCSXpfUVBJ&rst=62505&ck=0&s=f76e88f50662ef0e&ref=https://www.dr.com.tr/&ptid=8ac2b68af7afe8ae,"bel.6;e,'fcp,dru,3;6,'timeToFirstByte,16684.;6,'firstByteToFCP,1166.;5,'loadState,'loading;e,'fi,106l,4;5,'type,'mousedown;6,'fid,22.;5,'eventTarget,'div.product-img>a.js-search-prd-item>div.prd-img-wrapper.js-prd-img>div.js-prd-img-hover;5,3,'complete;e,'lcp,hdg,9;6,'size,74280.;5,'eid;5,'element,'div.adControl-topBannerWrapper>div.adControl-topBanner>a>span.adControl-inner>picture>img;6,1,16684.;6,'resourceLoadDelay,158.;6,'resourceLoadTime,5639.;6,'elementRenderDelay,35.;5,'elUrl,'https://i.dr.com.tr/pimages/Content/Uploads/BannerFiles/dr/D-R_header_mobil_V2.webp;5,'elTag,'IMG;e,'load,qg4,",bam.nr-data.net,['good']
/events/1/2b1677ff9f?a=10449926&v=1.260.0&to=YARWbUtXXhVSUkFcXllOeW96GXgJXlR2Wl9DE1tVVVNCSXpfUVBJ&rst=62777&ck=0&s=f76e88f50662ef0e&ref=https://www.dr.com.tr/&ptid=8ac2b68af7afe8ae,"bel.7;2,,hxo,78t,,,'POST,5k,'www.dr.com.tr:443,'/common/GetHomeBanner,,axf,,'0,'706cb84391022607,'fd3cb2d1414be9d9c20208889b1280fb,lwhpwx6k;2,,hxl,78z,,,0,5k,1,'/catalog/HomePageCatalogData,,48z3,,3,'fbf8e65dc48341ed,'ecbffbb1c2ce7914435352414827aad4,lwhpwx5t;2,,p64,j4,,,'GET,5k,1,'/Common/GetSiteMenu,,279l,,3,'9fba9dd71abb72e2,'4fd437f6f5cdeddaa7a5195ee6a9e7c5,lwhpx4ez;2,,17x0,36l,,,0,b7,1,'/Catalog/SearchRecordLog,26,9,,3,'e022aa5871d301a0,'edc54ae19f16dc4a70e63342df436218,lwhpxp3z",bam.nr-data.net,['good']
/consentconfig/bbe286af-d04b-4529-8b58-b355110c16ef/settings.json,,consentcdn.cookiebot.com,['good']
/consentconfig/bbe286af-d04b-4529-8b58-b355110c16ef/state.js,,consentcdn.cookiebot.com,['good']
/success.txt?ipv6,,detectportal.firefox.com,['good']
/success.txt?ipv4,,detectportal.firefox.com,['good']
/kategori/Elektronik/Telefon/Cep-Telefonlari/grupno=00293,,www.dr.com.tr,['bad']
/relatedpush_sw.js?1716375940756,,www.dr.com.tr,['good']
/relatedpush_sw.js,,wps.relateddigital.com,['good']
/v4/fullHashes:find?$ct=application/x-protobuf&key=AIzaSyC7jsptDS3am4tPx4r3nxis7IMjBc5Dovo&$httpMethod=POST&$req=ChUKE25hdmNsaWVudC1hdXRvLWZmb3gSGwoNCAUQBhgBIgMwMDEwARCRgRcaAhgH2pNPaRouCAUQARoGCgQGHrTHGgYKBBh2LPYaBgoEYdS7ihoGCgSBjiJaGgYKBKH6sRAgAQ==,,safebrowsing.googleapis.com,['good']
/events/1/2b1677ff9f?a=10449926&v=1.260.0&to=YARWbUtXXhVSUkFcXllOeW96GXgJXlR2Wl9DE1tVVVNCSXpfUVBJ&rst=91520&ck=0&s=f76e88f50662ef0e&ref=https://www.dr.com.tr/&ptid=8ac2b68af7afe8ae,"bel.6;e,'unload,1ym7,;e,'pageHide,1ym7,",bam.nr-data.net,['good']
/complete/search?client=firefox&q=ki&channel=fen,,www.google.com,['good']
/complete/search?client=firefox&q=kit&channel=fen,,www.google.com,['good']
/complete/search?client=firefox&q=kita&channel=fen,,www.google.com,['good']
/complete/search?client=firefox&q=kitap&channel=fen,,www.google.com,['good']
/search?q=kitapyurdu,,www.google.com,['good']
/tia/tia.png,,www.google.com,['good']
"/gen_204?s=web&t=aft&atyp=csi&ei=0dFNZpOVLdio5OUP1NqtyA8&rt=wsrt.1396,aft.1525,afti.1525,afts.324,frts.427,frvt.1525,hst.288,prt.695,sct.320&frtp=1208&imn=40&ima=2&imad=1&imac=0&wh=559&aft=1&aftp=559&opi=89978449",,www.google.com,['good']
/pagead/aclk?sa=L&ai=DChcSEwiWuN_2jqGGAxXOWEgAHZ01AngYABAAGgJjZQ&gclid=EAIaIQobChMIlrjf9o6hhgMVzlhIAB2dNQJ4EAAYASAAEgJ2K_D_BwE&ohost=www.google.com&cid=CAASJeRoPmAX1MlqIm1LbnM6hegKqumEzipUWnQ6aApr5UCNBGt9AHo&sig=AOD64_3DdPdkHAJJ_fdL9rTPP5pLj_O6SQ&q&adurl&ved=2ahUKEwjTwdr2jqGGAxVYFLkGHVRtC_kQ0Qx6BAgGEAE&nis=8,,www.googleadservices.com,['good']
/?gad_source=1&gclid=EAIaIQobChMIlrjf9o6hhgMVzlhIAB2dNQJ4EAAYASAAEgJ2K_D_BwE,,www.kitapyurdu.com,['good']
/gtm.js?id=GTM-NHPLZ5F,,www.googletagmanager.com,['good']
/beacon.min.js/vef91dfe02fce4ee0ad053f6de4f175db1715022073587,,static.cloudflareinsights.com,['good']
/default/css/font_awesome/css/font-awesome-2a4f93d85a920738ad9a.min.css,,cdn.kitapyurdu.com,['good']
/default/js/library/jquery/jbox/jBox-4a496e5961972164066f.min.css,,cdn.kitapyurdu.com,['good']
/default/js/common-1ffa1438596949f76c43.min.js,,cdn.kitapyurdu.com,['good']
/default/css/font_awesome/fonts/fontawesome-webfont.woff2,,cdn.kitapyurdu.com,['good']
/default/js/library/jquery/jbox/jBox-916fd15a9e8310e6d17b.min.js,,cdn.kitapyurdu.com,['good']
/default/img/loading.gif,,cdn.kitapyurdu.com,['good']
/default/js/library/swiper/swiper-4513087c30e3523edda1.min.css,,cdn.kitapyurdu.com,['good']
/default/js/library/jquery/jquery-7a6acbb8841caada3415.min.js,,cdn.kitapyurdu.com,['good']
/default/js/index-preload-74aae3cab00495e192d2.min.js,,cdn.kitapyurdu.com,['good']
/default/js/library/jquery/cookie-ebcf01f39a3aeb6f5cf6.min.js,,cdn.kitapyurdu.com,['good']
/default/js/index-domready-f5747f5915f3ac048c88.min.js,,cdn.kitapyurdu.com,['good']
/default/js/app-91efb9f533a631bb5fdb.min.js,,cdn.kitapyurdu.com,['good']
/default/css/stylesheet-1ebcee1abfc7b61bf787.min.css,,cdn.kitapyurdu.com,['good']
/default/js/library/swiper/swiper-085fc4d09949475b73b2.min.js,,cdn.kitapyurdu.com,['good']
/gtag/js?id=G-V8PR0VW4EW&l=dataLayer&cx=c,,www.googletagmanager.com,['good']
/submit/firefox-desktop/newtab/1/1dda58da-9286-4372-823d-5b4a36d2ceed,"{""ping_info"":{""seq"":175,""start_time"":""2024-05-22T04:04:52.000-07:00"",""end_time"":""2024-05-22T04:07:08.708-07:00"",""reason"":""newtab_session_end"",""experiments"":{""backgroundupdate-enable-unelevated-installations-rollout-3-release"":{""branch"":""enabled"",""extra"":{""type"":""nimbus-rollout""}},""device-migration-q4-spotlights-remaining-population"":{""branch"":""treatment"",""extra"":{""type"":""nimbus-rollout""}},""ech-roll-out"":{""branch"":""rollout"",""extra"":{""type"":""nimbus-rollout""}},""long-term-holdback-2024-h1-velocity-desktop"":{""branch"":""delivery"",""extra"":{""type"":""nimbus-nimbus""}},""csv-import-release-rollout"":{""branch"":""enable-csv-import"",""extra"":{""type"":""nimbus-rollout""}},""extensions-migration-in-import-wizard-116-rollout"":{""branch"":""control"",""extra"":{""type"":""nimbus-rollout""}},""add-an-image-to-pdf-with-alt-text-rollout"":{""branch"":""control"",""extra"":{""type"":""nimbus-rollout""}},""fox-guide-reader-mode-existing-user-holdback"":{""branch"":""control"",""extra"":{""type"":""nimbus-nimbus""}},""launch-firefox-on-os-restart-treatment-a-rollout"":{""branch"":""treatment-a"",""extra"":{""type"":""nimbus-rollout""}},""phc-rollout"":{""branch"":""rollout"",""extra"":{""type"":""nimbus-rollout""}},""mixed-content-level-2-roll-out-release-115"":{""branch"":""control"",""extra"":{""type"":""nimbus-rollout""}},""mozillaaccounts-toolbar-button-default-visibility-existing-user"":{""branch"":""treatment-a"",""extra"":{""type"":""nimbus-rollout""}},""upgrade-spotlight-rollout"":{""branch"":""treatment"",""extra"":{""type"":""nimbus-rollout""}}}},""client_info"":{""telemetry_sdk_build"":""57.0.0"",""client_id"":""76651afc-6205-48be-ad26-19fe8936b20d"",""build_date"":""1970-01-01T00:00:00+00:00"",""first_run_date"":""2023-03-28-07:00"",""app_channel"":""release"",""os"":""Windows"",""app_display_version"":""124.0.1"",""app_build"":""20240321230221"",""architecture"":""x86_64"",""locale"":""en-US"",""os_version"":""10.0"",""windows_build_number"":19045},""metrics"":{""string"":{""newtab.homepage_category"":""enabled"",""newtab.newtab_category"":""enabled"",""search.engine.default.engine_id"":""google-com-nocodes"",""search.engine.private.engine_id"":"""",""newtab.locale"":""en-US""},""boolean"":{""pocket.is_signed_in"":false,""topsites.enabled"":true,""pocket.enabled"":true,""pocket.sponsored_stories_enabled"":true,""topsites.sponsored_enabled"":true,""newtab.search.enabled"":true},""quantity"":{""topsites.sponsored_tiles_configured"":2,""topsites.rows"":1},""uuid"":{""legacy.telemetry.client_id"":""85dc82c1-5acf-4673-8dfd-f49a92559138""},""string_list"":{""newtab.blocked_sponsors"":[]},""text"":{""topsites.sponsored_tiles_received"":""{\""sponsoredTilesReceived\"":[]}""}},""events"":[{""timestamp"":0,""category"":""newtab"",""name"":""opened"",""extra"":{""source"":""about:newtab"",""newtab_visit_id"":""{da892ecc-2854-49d0-ba5e-284ccf1a060b}""}},{""timestamp"":27,""category"":""topsites"",""name"":""impression"",""extra"":{""is_sponsored"":""false"",""newtab_visit_id"":""{da892ecc-2854-49d0-ba5e-284ccf1a060b}"",""position"":""7""}},{""timestamp"":28,""category"":""topsites"",""name"":""impression"",""extra"":{""newtab_visit_id"":""{da892ecc-2854-49d0-ba5e-284ccf1a060b}"",""position"":""0"",""is_sponsored"":""false""}},{""timestamp"":29,""category"":""topsites"",""name"":""impression"",""extra"":{""position"":""4"",""newtab_visit_id"":""{da892ecc-2854-49d0-ba5e-284ccf1a060b}"",""is_sponsored"":""false""}},{""timestamp"":30,""category"":""topsites"",""name"":""impression"",""extra"":{""newtab_visit_id"":""{da892ecc-2854-49d0-ba5e-284ccf1a060b}"",""position"":""2"",""is_sponsored"":""false""}},{""timestamp"":30,""category"":""topsites"",""name"":""impression"",""extra"":{""position"":""6"",""newtab_visit_id"":""{da892ecc-2854-49d0-ba5e-284ccf1a060b}"",""is_sponsored"":""false""}},{""timestamp"":31,""category"":""topsites"",""name"":""impression"",""extra"":{""is_sponsored"":""false"",""newtab_visit_id"":""{da892ecc-2854-49d0-ba5e-284ccf1a060b}"",""position"":""3""}},{""timestamp"":32,""category"":""topsites"",""name"":""impression"",""extra"":{""newtab_visit_id"":""{da892ecc-2854-49d0-ba5e-284ccf1a060b}"",""position"":""5"",""is_sponsored"":""false""}},{""timestamp"":35,""category"":""topsites"",""name"":""impression"",""extra"":{""position"":""1"",""newtab_visit_id"":""{da892ecc-2854-49d0-ba5e-284ccf1a060b}"",""is_sponsored"":""false""}},{""timestamp"":21004,""category"":""newtab"",""name"":""closed"",""extra"":{""newtab_visit_id"":""{da892ecc-2854-49d0-ba5e-284ccf1a060b}""}}]}",incoming.telemetry.mozilla.org,['good']
